block_id,bct,size,priority,deadline,duration
3793,31,4290,2,200,13887173
3797,32,1230,1,200,13891150
3801,30,1240,1,200,13908680
3805,30,1270,2,200,13930885
3809,31,1240,1,200,13935120
3813,31,1190,1,200,13954650
3821,35,1240,1,200,13981815
3825,34,2060,2,200,14002678
3817,72,65440,2,200,14017789
3829,31,1235,1,200,14020608
3833,31,1235,1,200,14022607
3837,31,690,2,200,14043316
3841,30,1265,1,200,14064064
3845,30,1270,1,200,14067079
3849,40,23445,2,200,14097288
3853,30,1385,1,200,14107815
3857,31,1445,1,200,14110547
3861,30,2090,2,200,14133028
3865,31,1235,1,200,14151545
3869,30,1200,1,200,14155633
3873,30,1150,2,200,14178176
3877,31,1265,1,200,14196347
3881,31,1320,1,200,14201272
3885,37,24645,2,200,14230011
3889,31,1285,1,200,14240737
3893,31,1380,1,200,14246500
3897,31,1125,2,200,14268351
3901,31,1385,1,200,14284545
3905,31,1345,1,200,14290799
3909,31,3715,2,200,14313249
3913,31,1395,1,200,14328239
3917,31,1330,1,200,14335893
3921,30,1035,2,200,14357747
3925,31,1245,1,200,14371421
3929,31,1270,1,200,14380203
3937,32,1485,1,200,14416365
3941,33,1165,1,200,14426901
3933,56,59100,2,200,14427570
3945,31,1815,2,200,14446582
3949,30,1195,1,200,14459114
3953,31,1245,1,200,14469463
3957,30,3970,2,200,14492057
3961,30,1225,1,200,14501887
3965,30,1290,1,200,14514069
3969,31,925,2,200,14536719
3973,30,1260,1,200,14546093
3977,31,1210,1,200,14558581
3985,31,1180,1,200,14590121
3989,32,1230,1,200,14604055
3981,55,71165,2,200,14604756
3993,31,1180,2,200,14624560
3997,31,1235,1,200,14632277
4001,31,1245,1,200,14647240
4005,31,3140,2,200,14670251
4009,31,1230,1,200,14676706
4013,31,1220,1,200,14692438
4017,31,1235,2,200,14714433
4021,30,1315,1,200,14720978
4025,31,1255,1,200,14737664
4033,31,1825,1,200,14765500
4029,46,46045,2,200,14775462
4037,30,1125,1,200,14782183
4041,31,1105,2,200,14804217
4045,30,1185,1,200,14808185
4049,30,1195,1,200,14826440
4053,30,2755,2,200,14849162
4057,31,1225,1,200,14852442
4061,31,1300,1,200,14872614
4065,30,995,2,200,14894659
4069,31,1245,1,200,14897374
4073,30,1275,1,200,14917159
4081,35,1965,1,200,14945305
4077,47,36340,2,200,14955441
4085,30,1155,2,200,14961801
4093,30,1125,1,200,14983339
4089,31,1135,1,200,14983414
4097,30,2220,2,200,15005976
4101,31,1180,1,200,15026271
4105,38,1195,1,200,15035291
4109,31,1165,2,200,15049553
4113,31,1200,1,200,15069243
4117,30,1265,1,200,15071736
4121,40,28855,2,200,15103957
4125,31,1405,1,200,15113475
4129,31,1240,1,200,15116460
4133,31,870,2,200,15138442
4137,30,1180,1,200,15156951
4141,30,1165,1,200,15161182
4145,30,2310,2,200,15183137
4149,31,1190,1,200,15200209
4153,30,1200,1,200,15206182
4157,30,925,2,200,15228146
4161,30,1230,1,200,15244166
4165,30,1250,1,200,15251162
4169,37,21870,2,200,15279395
4173,31,1235,1,200,15288645
4177,31,1245,1,200,15296219
4181,31,1560,2,200,15318877
4185,31,1325,1,200,15333407
4189,30,1385,1,200,15342065
4193,31,4640,2,200,15364888
4197,31,1355,1,200,15377339
4201,31,1320,1,200,15386827
4205,31,4000,2,200,15408965
4209,31,1360,1,200,15420446
4213,31,1315,1,200,15431323
4221,31,1270,1,200,15464708
4217,48,74385,2,200,15470976
4225,30,1255,1,200,15476111
4229,30,3030,2,200,15497866
4233,31,1195,1,200,15508341
4237,31,1235,1,200,15520373
4241,31,4455,2,200,15542475
4245,30,1190,1,200,15551747
4249,31,1155,1,200,15565227
4253,31,2690,2,200,15587328
