block_id,bct,size,priority,deadline,duration
2837,75,10000,0,100,19061777
2845,129,27306,1,150,19158156
2853,100,1928,2,150,19170439
2857,82,3696,2,150,19191539
2861,42,10000,0,100,19192008
2869,34,10000,0,100,19224782
2865,99,2794,2,150,19250406
2877,82,10000,0,100,19314122
2889,102,10000,0,100,19415752
2897,89,10000,0,100,19443627
2905,62,10000,0,100,19457134
2909,68,3233,2,150,19464368
2893,153,3554,2,150,19467123
2901,133,3013,2,150,19487797
2913,107,10000,0,100,19542753
2933,87,10000,0,100,19644536
2941,105,10000,0,100,19702613
2949,87,10000,0,100,19725498
2957,76,10000,0,100,19755514
2965,95,2657,2,150,19816484
2973,66,3192,2,150,19829261
2969,81,10000,0,100,19843749
2961,164,3479,2,150,19844786
2977,87,10000,0,100,19891133
2985,149,30745,1,150,19994045
2993,92,10000,0,100,20019374
2989,134,2602,2,150,20020157
2997,101,2775,2,150,20027745
3005,50,2909,2,150,20058483
3001,102,3362,2,150,20069615
3009,57,10000,0,100,20105944
3017,62,10000,0,100,20151871
3021,131,2717,2,150,20221486
3029,53,10000,0,100,20225454
3025,103,2220,2,150,20233464
3037,63,10000,0,100,20274502
3049,91,10000,0,100,20344683
3057,123,3497,2,150,20418156
3061,90,10000,0,100,20425895
3069,64,2763,2,150,20440732
3065,126,3724,2,150,20462198
3077,79,3157,2,150,20497273
3081,153,31362,1,150,20611754
3085,114,2730,2,150,20612947
3101,28,3347,2,150,20648223
3089,112,2360,2,150,20650709
3093,82,10000,0,100,20660701
3097,90,3308,2,150,20668806
3105,51,10000,0,100,20711363
3117,72,10000,0,100,20813591
3113,129,3195,2,150,20830542
3121,103,3243,2,150,20845264
3129,42,10000,0,100,20863538
3125,86,2254,2,150,20868067
3133,59,2777,2,150,20882290
3137,117,28953,1,150,20980017
3157,58,10000,0,100,21043695
3149,99,10000,0,100,21043988
3161,88,3403,2,150,21074138
3153,133,3244,2,150,21078262
3165,68,2768,2,150,21095254
3169,127,26611,1,150,21194084
3177,71,3439,2,150,21218890
3173,158,3018,2,150,21266216
3185,78,2612,2,150,21267176
3181,81,10000,0,100,21270449
3189,51,3065,2,150,21280740
3193,118,29587,1,150,21388295
3201,93,10000,0,100,21444177
3209,62,10000,0,100,21455213
3197,147,3317,2,150,21458214
3205,130,2972,2,150,21481480
3213,99,3495,2,150,21492316
3221,37,10000,0,100,21510778
3217,82,2920,2,150,21514771
3237,35,10000,0,100,21630993
3229,122,2996,2,150,21636466
3249,57,10000,0,100,21692945
3233,139,3832,2,150,21693685
3261,40,10000,0,100,21756508
3269,103,3824,2,150,21861320
3265,157,4016,2,150,21873769
3277,50,10000,0,100,21889364
3273,97,3194,2,150,21895803
3281,93,2417,2,150,21931804
3293,104,10000,0,100,22065138
3305,98,10000,0,100,22101361
3313,92,10000,0,100,22136920
3349,49,10000,0,100,22296898
3341,148,2639,2,150,22354793
3345,114,10000,0,100,22361785
3357,151,26644,1,150,22439738
