block_id,bct,size,priority,deadline,duration
1281,2191,100000,2,5000,2691849
1853,1958,100000,1,5000,2698902
3737,1020,100000,2,5000,2705401
301,2623,100000,1,5000,2711906
1801,2008,100000,2,5000,2718893
1697,2057,100000,2,5000,2725866
1713,2058,100000,2,5000,2731626
1725,2059,100000,1,5000,2737699
2705,1592,100000,2,5000,2744586
5,2767,100000,1,5000,2751118
2885,1519,100000,1,5000,2756840
969,2377,100000,2,5000,2762553
3993,896,100000,2,5000,2768877
2613,1681,100000,1,5000,2776839
3909,1001,100000,1,5000,2784056
3569,1195,100000,2,5000,2790850
1405,2247,100000,1,5000,2797074
3129,1460,100000,2,5000,2813066
1005,2422,100000,1,5000,2819115
3473,1286,100000,2,5000,2825864
525,2629,100000,1,5000,2831833
2429,1830,100000,1,5000,2838534
509,2646,100000,1,5000,2844036
3033,1539,100000,2,5000,2849365
3505,1284,100000,2,5000,2855298
2217,1966,100000,2,5000,2862080
1293,2359,100000,1,5000,2867889
1665,2216,100000,2,5000,2874019
3585,1285,100000,2,5000,2885528
1981,2090,100000,1,5000,2895290
1537,2314,100000,2,5000,2911059
1249,2429,100000,2,5000,2917211
3001,1631,100000,2,5000,2928089
1465,2359,100000,2,5000,2930271
25,2942,100000,2,5000,2933595
1157,2494,100000,1,5000,2939315
3369,1456,100000,2,5000,2947064
3897,1175,100000,2,5000,2952792
1497,2376,100000,2,5000,2959062
3765,1269,100000,1,5000,2964461
1689,2306,100000,2,5000,2972062
245,2908,100000,1,5000,2976525
609,2745,100000,2,5000,2983454
953,2608,100000,2,5000,2989040
2033,2171,100000,2,5000,2994345
1261,2509,100000,1,5000,3001022
2889,1768,100000,2,5000,3006937
2757,1842,100000,1,5000,3012749
2465,1994,100000,2,5000,3018324
3533,1450,100000,1,5000,3033510
2637,1929,100000,1,5000,3039986
3761,1352,100000,2,5000,3046462
137,3023,100000,2,5000,3051483
673,2801,100000,2,5000,3058709
2009,2259,100000,2,5000,3074257
2161,2207,100000,2,5000,3080683
2177,2206,100000,2,5000,3087002
1569,2486,100000,2,5000,3094411
1473,2527,100000,2,5000,3101188
3353,1622,100000,2,5000,3107358
3077,1784,100000,1,5000,3112503
2629,2013,100000,1,5000,3119702
2105,2274,100000,2,5000,3125392
1509,2544,100000,1,5000,3131214
845,2789,100000,1,5000,3137158
521,2942,100000,2,5000,3143223
1541,2553,100000,1,5000,3150672
2701,2006,100000,1,5000,3156870
1561,2555,100000,2,5000,3159660
1077,2745,100000,1,5000,3164652
281,3087,100000,2,5000,3167721
2073,2333,100000,2,5000,3173565
2601,2088,100000,2,5000,3179356
2473,2157,100000,2,5000,3184437
697,2926,100000,2,5000,3191715
1101,2770,100000,1,5000,3197828
989,2812,100000,1,5000,3204105
1701,2541,100000,1,5000,3211419
2265,2288,100000,2,5000,3219368
905,2860,100000,2,5000,3226026
2057,2403,100000,2,5000,3237031
2449,2234,100000,2,5000,3252264
3985,1389,100000,2,5000,3258872
3705,1593,100000,2,5000,3264551
3541,1684,100000,1,5000,3270228
929,2902,100000,2,5000,3276561
889,2921,100000,2,5000,3281998
997,2892,100000,1,5000,3287350
1637,2660,100000,1,5000,3292800
53,3296,100000,1,5000,3296774
2693,2157,100000,1,5000,3305146
385,3172,100000,2,5000,3311966
3025,2013,100000,2,5000,3318678
3677,1663,100000,1,5000,3324524
3073,2004,100000,2,5000,3331280
761,3031,100000,2,5000,3336553
