block_id,bct,size,priority,deadline,duration
2945,33,1270,1,200,10770003
2949,36,1295,1,200,10786960
2953,38,5600,2,200,10810802
2957,36,1260,1,200,10816251
2961,34,1260,1,200,10828681
2969,34,1310,1,200,10857726
2973,35,1275,1,200,10874766
2977,36,6870,2,200,10898203
2981,36,1265,1,200,10902673
2985,35,1250,1,200,10919414
2965,109,92610,2,200,10925915
2993,36,1305,1,200,10946877
2989,40,12090,2,200,10947139
2997,33,1255,1,200,10963140
3005,36,1255,1,200,10990632
3001,40,9080,2,200,10991355
3009,34,1280,1,200,11007916
3017,37,1300,1,200,11035838
3021,34,1335,1,200,11052851
3013,67,72260,2,200,11064079
3025,34,6690,2,200,11074835
3029,33,1340,1,200,11076108
3033,39,13030,2,200,11103797
3037,34,1270,1,200,11119827
3041,33,1315,1,200,11120038
3045,34,7965,2,200,11142496
3049,34,1310,1,200,11162854
3053,34,1305,1,200,11164493
3065,33,1275,1,200,11208336
3061,37,1245,1,200,11209497
3069,37,8215,2,200,11234020
3073,34,1275,1,200,11248805
3057,96,72960,2,200,11249007
3077,34,1250,1,200,11252735
3081,39,12140,2,200,11280204
3085,34,1305,1,200,11292516
3089,33,1295,1,200,11297218
3093,33,6445,2,200,11319125
3097,33,1260,1,200,11336207
3101,34,1290,1,200,11341588
3109,35,1315,1,200,11381026
3113,35,1335,1,200,11386471
3117,36,7305,2,200,11409868
3105,86,66780,2,200,11415694
3121,33,1275,1,200,11421928
3125,33,1270,1,200,11429949
3129,35,11590,2,200,11452708
3133,34,1255,1,200,11465481
3137,34,1330,1,200,11474571
3141,34,6940,2,200,11497328
3145,33,1270,1,200,11510133
3149,33,1250,1,200,11520168
3157,33,1255,1,200,11553602
3161,33,1290,1,200,11564117
3153,70,60500,2,200,11579111
3165,34,6465,2,200,11585995
3169,33,1300,1,200,11597098
3173,34,1305,1,200,11608581
3177,40,11740,2,200,11636604
3181,33,1275,1,200,11641303
3185,33,1270,1,200,11653321
3189,34,6010,2,200,11676015
3193,34,1285,1,200,11684499
3197,33,1245,1,200,11698279
3205,36,1275,1,200,11730658
3209,34,1320,1,200,11742888
3201,62,55965,2,200,11748672
3213,34,6865,2,200,11765347
