block_id,bct,size,priority,deadline,duration
25,7728,100000,2,5000,7730314
3649,6383,100000,2,5000,7733101
1257,7340,100000,2,5000,7745338
3013,6647,100000,1,5000,7749809
193,7697,100000,2,5000,7752962
1313,7354,100000,2,5000,7777797
1589,7263,100000,1,5000,7785560
3441,6521,100000,2,5000,7791665
2057,7098,100000,2,5000,7795767
3485,6517,100000,1,5000,7803531
3277,6611,100000,1,5000,7815771
365,7715,100000,1,5000,7830858
277,7752,100000,1,5000,7837301
1601,7322,100000,2,5000,7847249
2597,6928,100000,1,5000,7861228
2109,7154,100000,1,5000,7871229
3521,6571,100000,2,5000,7872541
3077,6752,100000,1,5000,7879743
3861,6443,100000,1,5000,7883456
2913,6828,100000,2,5000,7890947
3929,6427,100000,2,5000,7897957
2737,6905,100000,2,5000,7900229
3725,6531,100000,1,5000,7913693
2417,7061,100000,2,5000,7915711
777,7680,100000,2,5000,7927438
3073,6821,100000,2,5000,7946941
405,7829,100000,1,5000,7957201
1093,7605,100000,1,5000,7958732
2237,7199,100000,1,5000,7976184
2801,6969,100000,2,5000,7988141
2841,6961,100000,2,5000,7997417
233,7933,100000,2,5000,8003398
3081,6881,100000,2,5000,8010928
317,7914,100000,1,5000,8012900
1341,7594,100000,1,5000,8027441
209,7972,100000,2,5000,8033664
705,7823,100000,2,5000,8048108
121,8016,100000,2,5000,8049114
1933,7402,100000,1,5000,8051131
3777,6654,100000,2,5000,8060358
1945,7410,100000,2,5000,8065368
429,7941,100000,1,5000,8076340
3105,6950,100000,2,5000,8087629
873,7817,100000,2,5000,8095581
3181,6943,100000,1,5000,8111108
2073,7406,100000,2,5000,8112076
1801,7525,100000,2,5000,8122351
1421,7675,100000,1,5000,8136840
573,7966,100000,1,5000,8147834
937,7858,100000,2,5000,8158291
2429,7314,100000,1,5000,8172871
2273,7385,100000,2,5000,8176562
13,8191,100000,1,5000,8190042
2673,7227,100000,2,5000,8195060
2537,7304,100000,2,5000,8209862
1377,7775,100000,2,5000,8221924
2445,7365,100000,1,5000,8229805
2117,7512,100000,1,5000,8233553
3817,6827,100000,2,5000,8249971
745,8025,100000,2,5000,8263241
3197,7102,100000,1,5000,8276776
1513,7784,100000,2,5000,8280087
3281,7088,100000,2,5000,8293861
2689,7341,100000,2,5000,8314459
1597,7804,100000,1,5000,8328219
701,8107,100000,1,5000,8330810
829,8079,100000,1,5000,8343480
3037,7241,100000,1,5000,8354637
913,8069,100000,2,5000,8361705
1865,7751,100000,2,5000,8373233
533,8216,100000,1,5000,8384006
3913,6923,100000,2,5000,8386717
409,8259,100000,2,5000,8388958
2245,7621,100000,1,5000,8402725
3489,7122,100000,2,5000,8411259
2305,7611,100000,2,5000,8414550
2317,7615,100000,1,5000,8423208
1993,7750,100000,2,5000,8423940
2357,7608,100000,1,5000,8435744
1753,7865,100000,2,5000,8445252
177,8410,100000,2,5000,8460515
1621,7929,100000,1,5000,8461683
2301,7671,100000,1,5000,8474033
517,8321,100000,1,5000,8484418
577,8310,100000,2,5000,8492477
633,8292,100000,2,5000,8494694
1593,7980,100000,2,5000,8503861
3213,7331,100000,1,5000,8512148
1049,8188,100000,2,5000,8524132
1317,8116,100000,1,5000,8540880
1573,8024,100000,1,5000,8541157
297,8458,100000,2,5000,8549880
353,8455,100000,2,5000,8565883
1393,8123,100000,2,5000,8575337
293,8485,100000,1,5000,8575979
3285,7375,100000,1,5000,8581623
3313,7367,100000,2,5000,8585663
2353,7771,100000,2,5000,8596848
3337,7370,100000,2,5000,8598863
2749,7612,100000,1,5000,8611270
3993,7127,100000,2,5000,8624603
665,8424,100000,2,5000,8636626
3093,7518,100000,1,5000,8652286
1465,8180,100000,2,5000,8659305
1773,8079,100000,1,5000,8667096
2437,7817,100000,1,5000,8677525
2133,7963,100000,1,5000,8691124
2345,7875,100000,2,5000,8698542
3881,7259,100000,2,5000,8708577
697,8493,100000,2,5000,8714324
2033,8026,100000,2,5000,8715787
3393,7463,100000,2,5000,8715835
1493,8241,100000,1,5000,8730581
3525,7431,100000,1,5000,8734531
1961,8077,100000,2,5000,8739021
2169,8009,100000,2,5000,8753762
581,8570,100000,1,5000,8754523
2949,7695,100000,1,5000,8772796
161,8738,100000,2,5000,8783761
2865,7741,100000,2,5000,8785710
721,8556,100000,2,5000,8785986
1457,8331,100000,2,5000,8807114
2217,8046,100000,2,5000,8810199
1633,8285,100000,2,5000,8821594
1045,8496,100000,1,5000,8831215
3557,7523,100000,1,5000,8836244
909,8547,100000,1,5000,8837549
2177,8101,100000,2,5000,8847726
1221,8468,100000,1,5000,8861267
225,8806,100000,2,5000,8873770
3509,7585,100000,1,5000,8882170
2321,8080,100000,2,5000,8889501
3117,7758,100000,1,5000,8901923
173,8865,100000,1,5000,8914905
3469,7645,100000,1,5000,8926345
1401,8471,100000,2,5000,8926711
2849,7901,100000,2,5000,8939477
1325,8527,100000,1,5000,8955668
3381,7709,100000,1,5000,8957643
3925,7501,100000,1,5000,8969927
1657,8434,100000,2,5000,8979576
3065,7869,100000,2,5000,8992636
2697,8016,100000,2,5000,8992927
165,8946,100000,1,5000,8993401
441,8866,100000,2,5000,9005872
2393,8164,100000,2,5000,9007667
2285,8227,100000,1,5000,9023127
3301,7819,100000,1,5000,9031182
465,8885,100000,2,5000,9031967
3841,7602,100000,2,5000,9032420
3121,7893,100000,2,5000,9037931
689,8828,100000,2,5000,9047716
1385,8604,100000,2,5000,9052274
2409,8205,100000,2,5000,9054669
1529,8567,100000,2,5000,9068448
3625,7743,100000,2,5000,9082877
1901,8447,100000,1,5000,9083354
101,9063,100000,1,5000,9090091
2969,8009,100000,2,5000,9093576
1953,8446,100000,2,5000,9104887
3089,7985,100000,2,5000,9117324
3633,7779,100000,2,5000,9121673
3669,7777,100000,1,5000,9133905
593,8947,100000,2,5000,9136063
3733,7762,100000,1,5000,9146287
3041,8039,100000,2,5000,9154137
3845,7729,100000,1,5000,9164849
9,9176,100000,2,5000,9173104
377,9055,100000,2,5000,9175132
3973,7698,100000,1,5000,9189903
3237,8004,100000,1,5000,9194151
1649,8660,100000,2,5000,9202359
1833,8598,100000,2,5000,9207801
3321,7992,100000,2,5000,9213894
257,9147,100000,2,5000,9226064
3977,7742,100000,2,5000,9234304
641,9030,100000,2,5000,9236042
965,8940,100000,1,5000,9250756
3593,7934,100000,2,5000,9258536
2201,8515,100000,2,5000,9270782
1109,8927,100000,1,5000,9285769
2425,8431,100000,2,5000,9288260
309,9207,100000,1,5000,9303508
2693,8329,100000,1,5000,9305000
529,9152,100000,2,5000,9318998
761,9084,100000,2,5000,9326695
969,9020,100000,2,5000,9331620
961,9026,100000,2,5000,9334492
773,9088,100000,1,5000,9335042
3061,8224,100000,1,5000,9345232
2193,8603,100000,2,5000,9355978
3453,8092,100000,1,5000,9367311
813,9109,100000,1,5000,9367421
1261,8964,100000,1,5000,9370539
945,9068,100000,2,5000,9371744
3957,7894,100000,1,5000,9377164
1861,8776,100000,1,5000,9396670
3665,8055,100000,2,5000,9410198
181,9370,100000,1,5000,9421962
337,9333,100000,2,5000,9438973
3169,8284,100000,2,5000,9447048
1369,9004,100000,2,5000,9447654
3217,8275,100000,2,5000,9457892
2325,8655,100000,1,5000,9468173
1725,8903,100000,1,5000,9474097
2397,8639,100000,1,5000,9483905
1269,9083,100000,1,5000,9491649
45,9487,100000,1,5000,9496658
1381,9067,100000,1,5000,9514354
3597,8197,100000,1,5000,9525173
2309,8730,100000,1,5000,9536868
2017,8860,100000,2,5000,9544883
1577,9027,100000,2,5000,9545684
993,9228,100000,2,5000,9547186
917,9254,100000,1,5000,9547317
2765,8553,100000,1,5000,9557399
1253,9158,100000,1,5000,9561124
385,9440,100000,2,5000,9562112
2141,8838,100000,1,5000,9569898
2385,8740,100000,2,5000,9580103
1869,8956,100000,1,5000,9582199
2257,8810,100000,2,5000,9595354
2845,8559,100000,1,5000,9596494
1429,9135,100000,1,5000,9599612
2181,8866,100000,1,5000,9615577
1509,9132,100000,1,5000,9626376
1425,9165,100000,2,5000,9628861
3809,8213,100000,2,5000,9632907
1293,9218,100000,1,5000,9634615
2229,8873,100000,1,5000,9644293
2221,8880,100000,1,5000,9645304
2377,8812,100000,2,5000,9648071
485,9497,100000,1,5000,9649887
241,9584,100000,2,5000,9657812
1137,9291,100000,2,5000,9658088
3025,8556,100000,2,5000,9665822
845,9397,100000,1,5000,9666319
129,9645,100000,2,5000,9680845
2965,8610,100000,1,5000,9693788
3549,8393,100000,1,5000,9704015
3789,8298,100000,1,5000,9709015
2933,8651,100000,1,5000,9721617
3473,8449,100000,2,5000,9731781
853,9475,100000,1,5000,9746526
1241,9359,100000,2,5000,9759066
1845,9150,100000,1,5000,9765101
3533,8462,100000,1,5000,9767867
2717,8785,100000,1,5000,9772304
3953,8296,100000,2,5000,9776999
2981,8695,100000,1,5000,9784022
1149,9414,100000,1,5000,9784925
1553,9285,100000,2,5000,9794562
2829,8763,100000,1,5000,9795012
3645,8463,100000,1,5000,9810325
3497,8539,100000,2,5000,9831501
2553,8919,100000,2,5000,9833830
2197,9085,100000,1,5000,9838504
3985,8358,100000,2,5000,9853734
3813,8444,100000,1,5000,9865513
2473,8991,100000,2,5000,9868716
997,9554,100000,1,5000,9875980
757,9652,100000,1,5000,9893976
2297,9102,100000,2,5000,9902451
2685,8931,100000,1,5000,9903674
33,9898,100000,2,5000,9903689
3113,8763,100000,2,5000,9905459
929,9610,100000,2,5000,9907936
3157,8765,100000,1,5000,9924028
3793,8522,100000,2,5000,9933958
473,9789,100000,2,5000,9937696
2753,8951,100000,2,5000,9951176
1041,9632,100000,2,5000,9965197
1537,9470,100000,2,5000,9974829
1185,9595,100000,2,5000,9976897
2637,9041,100000,1,5000,9993145
1849,9385,100000,2,5000,10001654
861,9731,100000,1,5000,10005658
2037,9318,100000,1,5000,10008615
2213,9253,100000,1,5000,10015174
957,9716,100000,1,5000,10023156
1077,9691,100000,1,5000,10037847
609,9847,100000,2,5000,10042108
1081,9698,100000,2,5000,10045370
2777,9046,100000,2,5000,10058918
289,9971,100000,2,5000,10060848
245,9994,100000,1,5000,10068812
3069,8945,100000,1,5000,10069867
2349,9263,100000,1,5000,10088073
857,9828,100000,2,5000,10100582
1709,9538,100000,1,5000,10103151
3505,8809,100000,2,5000,10103851
805,9852,100000,1,5000,10108439
1761,9532,100000,2,5000,10115611
1941,9467,100000,1,5000,10119168
3001,9021,100000,2,5000,10119260
1273,9716,100000,2,5000,10125320
1777,9535,100000,2,5000,10125401
3345,8904,100000,2,5000,10136066
