block_id,bct,size,priority,deadline,duration
3277,34,1285,1,200,12136172
3273,39,73835,2,200,12139331
3281,31,1345,1,200,12154629
3285,32,8630,2,200,12177378
3289,32,1250,1,200,12179349
3293,33,16875,2,200,12202053
3301,31,1355,1,200,12222969
3297,31,1290,1,200,12223009
3305,32,7090,2,200,12245266
3309,31,1275,1,200,12265316
3313,31,1255,1,200,12266547
3317,39,63230,2,200,12295974
3321,31,1295,1,200,12308934
3325,32,1265,1,200,12311524
3329,32,6535,2,200,12334005
3333,32,1295,1,200,12351997
3337,31,1255,1,200,12355743
3341,32,15720,2,200,12378793
3345,32,1325,1,200,12396044
3349,32,1340,1,200,12400331
3353,32,6450,2,200,12422728
3357,31,1265,1,200,12438494
3361,32,1285,1,200,12444255
3365,36,53595,2,200,12471695
3369,31,1245,1,200,12482476
3373,30,1265,1,200,12488891
3377,32,7520,2,200,12512114
3381,31,1295,1,200,12526707
3385,31,1240,1,200,12533633
3389,33,18410,2,200,12557663
3393,31,1275,1,200,12570369
3397,32,1240,1,200,12579397
3401,33,6315,2,200,12602183
3405,31,1280,1,200,12614753
3409,31,1285,1,200,12623458
3413,36,50150,2,200,12650645
3417,31,1275,1,200,12657424
3421,32,1300,1,200,12668393
3425,32,8595,2,200,12691064
3429,31,1290,1,200,12701889
3433,31,1335,1,200,12712695
3437,33,17280,2,200,12736209
3441,32,1275,1,200,12745130
3445,31,1270,1,200,12757622
3449,32,9025,2,200,12780538
3453,31,1305,1,200,12788872
3457,32,1300,1,200,12802551
3461,35,51510,2,200,12827878
3465,31,1275,1,200,12831577
3469,31,1270,1,200,12846608
3473,32,7670,2,200,12869471
3477,31,1255,1,200,12875757
3481,31,1315,1,200,12890844
3485,33,17895,2,200,12914348
3489,31,1260,1,200,12918520
3493,32,1290,1,200,12935337
3497,33,8165,2,200,12958016
3501,32,1260,1,200,12962741
3505,32,1285,1,200,12979507
3509,36,43495,2,200,13005201
3513,31,1270,1,200,13005323
3517,32,1285,1,200,13024268
3521,33,10905,2,200,13047447
3525,31,1260,1,200,13049185
3529,32,1285,1,200,13069512
3533,33,15270,2,200,13091973
3537,31,1315,1,200,13092650
3541,32,1265,1,200,13113448
3545,32,8630,2,200,13135846
3549,31,1295,1,200,13137617
3553,32,1295,1,200,13158200
3561,31,1345,1,200,13182695
3557,35,31550,2,200,13183031
3565,32,9625,2,200,13205207
3569,31,1270,1,200,13225696
3573,31,1230,1,200,13226919
3577,32,13875,2,200,13250854
3581,31,1305,1,200,13269664
3585,32,1280,1,200,13272368
3589,33,8455,2,200,13297791
3593,31,1220,1,200,13313352
3597,31,1280,1,200,13317558
3601,33,20460,2,200,13340022
3605,31,1305,1,200,13356843
3609,31,1285,1,200,13360805
3613,33,12750,2,200,13384118
3617,31,1245,1,200,13400022
3621,31,1280,1,200,13405530
3625,33,21490,2,200,13429546
3629,31,1280,1,200,13444269
3633,31,1315,1,200,13450501
3641,33,1305,1,200,13490365
3645,31,1265,1,200,13495381
3649,32,5440,2,200,13517174
3653,31,1315,1,200,13531022
3657,31,1315,1,200,13538594
3661,31,1515,2,200,13560330
3665,31,1265,1,200,13573405
3669,31,1290,1,200,13581818
3677,31,1280,1,200,13615340
3637,178,1000000,2,200,13619328
3681,31,1260,1,200,13625576
3673,54,208725,2,200,13626520
3685,32,2000,2,200,13647507
3689,31,1280,1,200,13658496
3693,32,1300,1,200,13669338
