block_id,bct,size,priority,deadline,duration
2405,28402,31108,1,150,44491383
665,39836,21890,1,150,44499142
2433,28228,10000,0,100,44523395
2725,26481,32248,1,150,44618935
3473,21659,32024,1,150,44694168
2277,29622,10000,0,100,44891369
3621,20894,10000,0,100,44949453
2613,27646,10000,0,100,45005080
3457,22052,10000,0,100,45006608
1277,36280,20028,1,150,45020937
2609,27717,28569,1,150,45035125
3293,23167,10000,0,100,45059929
957,38463,33316,1,150,45165431
2393,29161,10000,0,100,45209807
2861,26139,10000,0,100,45214669
1929,32107,24128,1,150,45334918
2093,31184,3258,2,150,45389374
1993,31914,23812,1,150,45549867
2181,30954,10000,0,100,45611164
2221,30889,35107,1,150,45751806
2701,27975,29847,1,150,45908456
1593,35223,32165,1,150,46002460
1453,36255,33590,1,150,46015018
1673,34677,26272,1,150,46064998
661,41454,10000,0,100,46116824
2673,28402,30874,1,150,46130080
1513,36105,23699,1,150,46271982
833,40477,39313,1,150,46364561
633,42040,23167,1,150,46498752
3225,25160,25419,1,150,46560349
2845,27839,27306,1,150,46791184
3417,24160,10000,0,100,46828652
1073,39495,10000,0,100,46930265
3509,23684,10000,0,100,47002928
349,44416,39058,1,150,47035508
3061,26815,10000,0,100,47074921
3277,25381,10000,0,100,47152137
1985,33664,10000,0,100,47258590
2213,32539,10000,0,100,47401390
1249,38975,19882,1,150,47513131
1961,34131,33149,1,150,47563714
1353,38422,24827,1,150,47570035
2925,28135,10000,0,100,47579742
533,43910,31442,1,150,47752376
3385,25338,30892,1,150,47761448
3369,25650,10000,0,100,47952045
1417,38411,35259,1,150,47967753
2065,33966,10000,0,100,48047462
3561,24548,34647,1,150,48192257
3193,27141,29587,1,150,48335949
3245,26823,10000,0,100,48386248
2309,33147,27290,1,150,48621324
3357,26490,26644,1,150,48711841
3585,25083,26445,1,150,48932085
3445,26162,25082,1,150,48993652
1129,41410,32903,1,150,49131722
2881,29979,31948,1,150,49136302
2437,32990,24821,1,150,49285405
3169,28400,26611,1,150,49391384
3081,29075,31362,1,150,49457247
2985,29733,30745,1,150,49504031
3501,26319,39521,1,150,49557718
2745,31266,10000,0,100,49567731
3137,28835,28953,1,150,49622133
3629,25710,10000,0,100,49807164
2645,32279,10000,0,100,49844551
2373,34036,29085,1,150,49922073
3397,27424,10000,0,100,49929352
2533,33240,10000,0,100,50110360
1853,37686,31399,1,150,50300566
3413,27756,35931,1,150,50383884
3661,26236,26292,1,150,50496275
1877,37730,33061,1,150,50552410
3325,28663,33602,1,150,50681203
1757,38755,29111,1,150,50756204
1013,43687,37928,1,150,50796877
1217,42697,36224,1,150,51030559
3625,27127,37170,1,150,51183370
3529,27800,17722,1,150,51241780
2333,35609,27494,1,150,51288892
873,45557,29262,1,150,51648269
2633,34187,42638,1,150,51708923
2149,37328,32239,1,150,51782370
2101,37594,33600,1,150,51840520
413,48930,28976,1,150,51957667
3053,31866,25467,1,150,52046619
1649,40926,28379,1,150,52111641
3285,30318,36755,1,150,52129990
2797,33688,43828,1,150,52234031
2513,35573,40504,1,150,52277983
2061,38273,34679,1,150,52314498
2761,34097,28489,1,150,52439598
2917,33122,28219,1,150,52486699
3257,30976,38900,1,150,52582646
1481,42628,41998,1,150,52592559
