block_id,bct,size,priority,deadline,duration
873,82,3671,2,150,7966632
885,41,3391,2,150,8007486
881,50,5000,0,100,8016964
889,26,3620,2,150,8033499
893,38,3568,2,150,8085778
897,56,2696,2,150,8144733
901,69,3033,2,150,8197837
909,35,2806,2,150,8203540
905,56,5000,0,100,8224430
913,49,3121,2,150,8258889
917,41,3296,2,150,8292000
921,47,3297,2,150,8338128
925,41,2892,2,150,8372670
929,28,4011,2,150,8400811
945,44,5000,0,100,8579260
941,96,3305,2,150,8590302
937,139,3088,2,150,8592547
949,90,3528,2,150,8625880
953,66,2766,2,150,8641671
957,66,2237,2,150,8682302
961,53,2919,2,150,8709354
965,62,4053,2,150,8758145
969,34,3069,2,150,8771177
973,28,5000,0,100,8805223
977,50,2809,2,150,8828128
981,45,3475,2,150,8863215
985,54,3766,2,150,8912946
989,29,2807,2,150,8928539
993,35,5000,0,100,8975252
997,46,2898,2,150,8987518
1001,37,3192,2,150,9019640
1005,151,31171,1,150,9173712
1017,33,3703,2,150,9177132
1009,115,3034,2,150,9178491
1013,79,2607,2,150,9182719
1021,62,2845,2,150,9247274
1025,40,2540,2,150,9266872
1029,29,3070,2,150,9295860
1033,39,2912,2,150,9345348
1037,41,2895,2,150,9388989
1041,28,5000,0,100,9417027
1045,30,2171,2,150,9419771
1049,34,3266,2,150,9463678
1053,54,2702,2,150,9523370
1057,38,2912,2,150,9548687
1061,40,3206,2,150,9591668
1065,35,2777,2,150,9627966
1069,39,5000,0,100,9672834
1073,132,29447,1,150,9766436
1077,113,3070,2,150,9787374
1081,77,3340,2,150,9791049
1085,58,2804,2,150,9813593
1089,35,5000,0,100,9830948
1093,38,3692,2,150,9834468
1097,31,3084,2,150,9867978
1101,36,5000,0,100,9913450
1105,43,2878,2,150,9921652
1113,25,1760,2,150,9945221
1109,38,5000,0,100,9957263
1117,22,2207,2,150,9982278
1121,43,2757,2,150,10044487
1125,42,3657,2,150,10084667
1129,27,5000,0,100,10109370
1133,39,2862,2,150,10122296
1137,22,2499,2,150,10145043
1141,35,2822,2,150,10199518
1145,34,2555,2,150,10239456
1153,111,2986,2,150,10397593
1157,72,2448,2,150,10398185
1161,52,3585,2,150,10419680
1165,64,4512,2,150,10471463
1169,45,3202,2,150,10493945
1173,40,3228,2,150,10528933
1177,31,2377,2,150,10560668
1181,32,2666,2,150,10602384
1185,39,3189,2,150,10649338
1189,40,2602,2,150,10691140
1193,44,2599,2,150,10735432
1197,18,2523,2,150,10751000
1205,41,3174,2,150,10815185
1201,47,5000,0,100,10820952
1209,22,3606,2,150,10836940
1217,129,3690,2,150,11025380
1221,93,5000,0,100,11029982
1225,102,3851,2,150,11038505
1229,62,3383,2,150,11039484
1233,46,3497,2,150,11063767
1237,17,2981,2,150,11075543
1241,50,2809,2,150,11148210
1245,40,2809,2,150,11179659
1249,61,2606,2,150,11241412
1257,21,2391,2,150,11243683
1253,42,5000,0,100,11263992
1261,33,3519,2,150,11297007
1265,47,2805,2,150,11351360
1269,34,3718,2,150,11378114
1273,40,2897,2,150,11425321
1277,22,2592,2,150,11448353
1281,30,5000,0,100,11497837
1289,117,2667,2,150,11626534
1297,48,3160,2,150,11638439
1293,90,2444,2,150,11640440
1285,172,30025,1,150,11640915
1301,46,2209,2,150,11677776
1309,37,4545,2,150,11709729
1305,41,5000,0,100,11712749
1313,48,5000,0,100,11761154
1317,47,3510,2,150,11761893
1325,35,2664,2,150,11790363
1321,46,5000,0,100,11800985
1329,55,2936,2,150,11851274
1333,62,2548,2,150,11898827
1337,29,2214,2,150,11906586
1341,35,3351,2,150,11952392
1345,59,2994,2,150,12016481
1349,55,3328,2,150,12052088
1353,31,3216,2,150,12069147
1357,124,30003,1,150,12203437
1373,35,2513,2,150,12235084
1365,77,3449,2,150,12237350
1361,120,3072,2,150,12239590
1369,48,5000,0,100,12248894
1377,52,2916,2,150,12293676
1381,43,2813,2,150,12325180
1389,40,2974,2,150,12362518
1385,54,5000,0,100,12376865
1393,32,3284,2,150,12395148
1397,41,3366,2,150,12445229
1401,43,3005,2,150,12488509
1405,34,3843,2,150,12520102
1409,26,3289,2,150,12552901
1413,36,3633,2,150,12603703
1421,39,3576,2,150,12647648
1417,59,5000,0,100,12667165
1429,29,2468,2,150,12679990
1425,42,5000,0,100,12691998
1433,146,31242,1,150,12837048
1437,129,3445,2,150,12860591
1441,92,3494,2,150,12864817
1445,57,3579,2,150,12870643
1449,58,4006,2,150,12911661
1457,21,3166,2,150,12915728
1453,37,5000,0,100,12930540
1465,35,3152,2,150,12971621
1461,39,5000,0,100,12974119
1469,41,2974,2,150,13017486
1473,28,2115,2,150,13044473
1477,33,2431,2,150,13089562
1481,33,2656,2,150,13130631
1485,32,3775,2,150,13169384
1489,34,3304,2,150,13212314
1493,52,2672,2,150,13271530
1501,37,2603,2,150,13297674
1497,47,5000,0,100,13306246
1505,93,25215,1,150,13394343
1509,87,3466,2,150,13428337
1513,72,4069,2,150,13454849
1517,79,3316,2,150,13502274
1525,56,2904,2,150,13521027
1521,60,5000,0,100,13523602
1529,41,3157,2,150,13546188
1533,24,1915,2,150,13569686
1537,38,2922,2,150,13624778
1541,28,3679,2,150,13654102
1545,42,2659,2,150,13709792
1549,44,5000,0,100,13752316
1553,63,2733,2,150,13772744
1557,32,3649,2,150,13782054
1561,33,2521,2,150,13823364
1565,38,3464,2,150,13869104
1569,53,3472,2,150,13924888
1577,147,3403,2,150,14100009
1585,80,3191,2,150,14114596
1589,40,5000,0,100,14114978
1581,125,3333,2,150,14118709
1593,53,3358,2,150,14127684
1597,37,3936,2,150,14152713
1601,38,2994,2,150,14194077
1605,51,3983,2,150,14248758
1609,27,3468,2,150,14265399
1613,17,3766,2,150,14295672
1617,47,3844,2,150,14366517
1621,39,3016,2,150,14399831
1625,47,3015,2,150,14447456
1629,35,5000,0,100,14476034
1633,51,3162,2,150,14493600
1637,25,5000,0,100,14508155
1641,33,2984,2,150,14517629
1645,109,20728,1,150,14633346
1649,72,3505,2,150,14636588
1653,58,2963,2,150,14663817
1657,35,3327,2,150,14681131
1661,33,2477,2,150,14719870
1665,37,2702,2,150,14763172
1669,32,2857,2,150,14799740
1673,34,3223,2,150,14842827
1677,35,2590,2,150,14884480
1685,20,2858,2,150,14910473
1681,63,5000,0,100,14952951
1689,46,2270,2,150,14978029
1697,38,2640,2,150,15011359
1693,52,5000,0,100,15024155
1701,47,2619,2,150,15061248
1705,34,3265,2,150,15088741
1713,23,2981,2,150,15119667
1709,29,5000,0,100,15124639
1725,80,800,2,150,15298797
1729,51,3241,2,150,15309758
1721,136,2731,2,150,15313787
1733,31,3604,2,150,15330094
1737,39,2842,2,150,15378646
1741,26,1815,2,150,15406612
1745,26,2405,2,150,15447270
1749,34,3169,2,150,15496782
1757,43,2965,2,150,15546725
1753,45,5000,0,100,15547209
1761,25,1888,2,150,15569243
1765,28,2644,2,150,15613970
1769,26,2600,2,150,15652569
1773,53,3505,2,150,15719737
1777,52,2923,2,150,15759403
1785,54,5000,0,100,15842322
1789,107,2830,2,150,15896526
1797,56,2564,2,150,15926598
1793,102,3966,2,150,15931521
1801,43,3662,2,150,15953963
1805,43,3671,2,150,15994029
1809,25,2875,2,150,16017036
1813,34,2393,2,150,16066861
1817,32,2293,2,150,16106957
1821,34,2783,2,150,16148364
1825,37,2654,2,150,16192369
1829,49,3500,2,150,16244319
1837,29,2204,2,150,16266986
1833,37,5000,0,100,16273226
1841,42,2935,2,150,16320949
1845,41,3028,2,150,16359370
1849,86,20465,1,150,16445164
1853,48,3467,2,150,16448391
1857,38,3610,2,150,16479010
1861,58,2613,2,150,16540464
1865,36,2773,2,150,16558526
1873,28,3539,2,150,16591365
1877,24,3648,2,150,16628709
1869,69,5000,0,100,16631977
1881,36,3057,2,150,16680121
1885,28,2258,2,150,16712932
1889,43,2821,2,150,16768269
1893,36,3016,2,150,16802385
1897,48,3647,2,150,16855713
1901,34,2526,2,150,16881231
1905,60,2726,2,150,16947066
1909,38,2825,2,150,16966103
1917,50,5000,0,100,17059041
1929,106,2887,2,150,17156038
1933,72,3499,2,150,17163573
1937,39,3562,2,150,17170299
1925,123,5000,0,100,17172490
1921,164,2957,2,150,17173030
1941,27,2451,2,150,17199406
1945,47,3313,2,150,17259847
1949,48,3222,2,150,17301144
1953,30,2949,2,150,17324433
1957,33,3124,2,150,17368045
1965,37,4310,2,150,17414344
1961,46,5000,0,100,17422875
1969,50,5000,0,100,17468666
1973,55,2460,2,150,17474386
1977,30,2590,2,150,17490169
1981,56,3092,2,150,17556425
1985,50,3283,2,150,17591447
1989,36,5000,0,100,17618745
2009,28,2682,2,150,17733545
1993,154,26243,1,150,17737311
2005,40,5000,0,100,17745283
1997,126,3449,2,150,17750344
2001,88,2821,2,150,17752092
2013,43,3037,2,150,17788945
2017,42,2631,2,150,17828721
2021,33,2715,2,150,17859607
2025,34,2625,2,150,17901851
2033,22,2613,2,150,17931695
2029,47,5000,0,100,17955192
2037,46,2830,2,150,17995534
2041,27,2179,2,150,18017181
2045,23,5000,0,100,18054545
2049,32,2387,2,150,18064843
2053,30,2870,2,150,18103611
2057,32,5000,0,100,18146409
2061,49,2377,2,150,18164231
2065,42,2653,2,150,18198926
2085,27,2381,2,150,18345874
2077,125,3310,2,150,18362610
2081,92,3018,2,150,18370413
2089,41,2999,2,150,18400223
2093,42,2157,2,150,18441423
2097,42,3592,2,150,18481227
2101,38,3305,2,150,18518399
2105,44,4097,2,150,18564219
2109,43,2965,2,150,18604870
2113,56,3211,2,150,18658421
2117,41,2649,2,150,18683980
2121,59,2648,2,150,18742925
2125,22,3039,2,150,18745462
2129,47,3553,2,150,18811522
2141,67,4293,2,150,18952212
2137,125,2981,2,150,18970967
2145,49,2199,2,150,18975244
2149,25,2995,2,150,18991528
2153,31,3155,2,150,19038101
2157,40,2958,2,150,19087779
2161,60,3606,2,150,19148340
2165,38,2520,2,150,19167176
2169,42,4035,2,150,19211278
2173,47,3008,2,150,19256485
2177,33,5000,0,100,19283734
2181,36,2768,2,150,19287483
2185,24,3207,2,150,19316312
2189,37,3118,2,150,19370489
2193,36,3235,2,150,19410031
2201,48,5000,0,100,19503182
2205,111,2474,2,150,19566122
2209,97,3330,2,150,19593027
2213,67,1921,2,150,19603138
2217,46,2708,2,150,19623909
2221,29,5000,0,100,19647152
2225,35,2128,2,150,19653884
2229,51,1955,2,150,19710344
2233,36,2573,2,150,19735877
2237,38,3660,2,150,19778970
2241,34,4041,2,150,19814612
2245,19,3074,2,150,19840305
2249,25,2574,2,150,19886837
2253,24,3249,2,150,19925347
2257,33,3065,2,150,19976696
2261,27,2490,2,150,20010733
2265,100,26753,1,150,20123249
2273,71,5000,0,100,20176857
2269,132,2897,2,150,20196343
2281,77,3339,2,150,20223670
2277,121,2745,2,150,20226920
2285,64,2604,2,150,20250477
2289,39,2939,2,150,20265803
2293,43,2826,2,150,20310897
2297,31,4017,2,150,20338179
2301,36,2711,2,150,20383131
2305,32,2360,2,150,20420244
2309,39,3414,2,150,20468337
2313,49,2016,2,150,20519156
2317,44,3259,2,150,20555436
2321,51,2957,2,150,20603523
2325,39,5000,0,100,20631918
2329,40,2862,2,150,20633937
2333,91,19199,1,150,20724387
2341,39,2663,2,150,20753067
2337,85,3491,2,150,20759485
2349,30,3117,2,150,20785061
2345,44,5000,0,100,20798554
2353,54,2599,2,150,20850273
2361,41,3842,2,150,20878141
2357,50,5000,0,100,20887991
2365,42,3025,2,150,20920544
2369,42,5000,0,100,20961931
2373,49,3953,2,150,20969377
2377,24,2771,2,150,20984154
2381,37,2869,2,150,21037734
2389,24,2803,2,150,21066976
2385,33,5000,0,100,21074383
2393,58,3266,2,150,21141302
2401,33,3727,2,150,21157617
2397,50,5000,0,100,21173617
2405,33,3139,2,150,21197362
2409,45,5000,0,100,21251044
2413,45,2661,2,150,21251077
2417,112,29869,1,150,21359614
2425,53,2842,2,150,21380899
2421,106,3132,2,150,21393906
2429,43,3603,2,150,21411928
2433,37,2945,2,150,21447019
2437,28,3622,2,150,21477727
2441,26,2811,2,150,21515570
2445,33,3416,2,150,21563647
2449,32,5000,0,100,21603882
2453,36,3400,2,150,21608472
2461,29,3120,2,150,21642260
2457,44,5000,0,100,21656284
2465,44,2818,2,150,21698325
2469,52,3438,2,150,21746783
2473,40,3030,2,150,21775323
2477,55,3084,2,150,21831168
2481,20,2597,2,150,21837890
2485,50,17980,1,150,21908062
2489,42,3217,2,150,21940211
2493,50,3363,2,150,21989552
2501,18,3415,2,150,21999657
2509,24,3316,2,150,22046187
2497,66,5000,0,100,22046943
2505,52,5000,0,100,22073096
2517,29,2112,2,150,22092301
2513,34,5000,0,100,22096299
2525,19,2580,2,150,22123340
2521,42,5000,0,100,22145634
2529,45,3750,2,150,22190485
