block_id,bct,size,priority,deadline,duration
2457,5497,100000,2,5000,6394990
3777,4952,100000,2,5000,6401252
3325,5159,100000,1,5000,6416198
2065,5716,100000,2,5000,6432934
3381,5157,100000,1,5000,6439244
2581,5496,100000,1,5000,6444191
1589,5930,100000,1,5000,6457471
3721,5033,100000,2,5000,6459681
2161,5719,100000,2,5000,6482695
693,6279,100000,1,5000,6496545
2533,5572,100000,1,5000,6503941
1549,5994,100000,1,5000,6507990
2805,5471,100000,1,5000,6518405
213,6469,100000,1,5000,6524517
3965,4998,100000,1,5000,6530241
1217,6163,100000,2,5000,6553155
3869,5079,100000,1,5000,6568162
1345,6148,100000,2,5000,6586662
2281,5782,100000,2,5000,6599885
2157,5851,100000,1,5000,6609839
2865,5537,100000,2,5000,6610461
3545,5274,100000,2,5000,6627630
645,6433,100000,1,5000,6634809
989,6333,100000,1,5000,6643103
2965,5536,100000,1,5000,6650074
2985,5547,100000,2,5000,6669842
1057,6349,100000,2,5000,6680805
3577,5321,100000,2,5000,6688870
485,6542,100000,1,5000,6693323
2913,5603,100000,2,5000,6696837
1933,6046,100000,1,5000,6710069
1025,6396,100000,2,5000,6718612
2293,5907,100000,1,5000,6730979
2665,5753,100000,2,5000,6737475
1909,6113,100000,1,5000,6766879
637,6573,100000,1,5000,6772442
1105,6433,100000,2,5000,6784658
2765,5754,100000,1,5000,6786098
3685,5376,100000,1,5000,6786398
1365,6346,100000,1,5000,6793624
3457,5488,100000,2,5000,6803840
2653,5826,100000,1,5000,6806126
449,6669,100000,2,5000,6808634
689,6605,100000,2,5000,6820148
1237,6426,100000,1,5000,6823618
3361,5557,100000,2,5000,6829631
2117,6115,100000,1,5000,6852026
2637,5886,100000,1,5000,6857871
673,6653,100000,2,5000,6863300
289,6803,100000,2,5000,6883260
201,6834,100000,2,5000,6886068
369,6787,100000,2,5000,6895583
189,6854,100000,1,5000,6902500
1037,6600,100000,1,5000,6924991
2325,6094,100000,1,5000,6930477
153,6903,100000,2,5000,6939522
2673,5951,100000,2,5000,6943243
2885,5866,100000,1,5000,6948951
3365,5682,100000,1,5000,6956237
2749,5935,100000,1,5000,6958232
533,6798,100000,1,5000,6965720
3169,5781,100000,2,5000,6974535
193,6928,100000,2,5000,6977458
3037,5850,100000,1,5000,6991198
1377,6544,100000,2,5000,6996479
2173,6232,100000,1,5000,6999929
1521,6518,100000,2,5000,7022116
2097,6301,100000,2,5000,7031500
2449,6141,100000,2,5000,7032446
1985,6352,100000,2,5000,7034977
1617,6509,100000,2,5000,7046236
377,6938,100000,2,5000,7049225
1401,6589,100000,2,5000,7050977
2361,6212,100000,2,5000,7063425
129,7038,100000,2,5000,7066355
921,6788,100000,2,5000,7076187
1821,6466,100000,1,5000,7083679
1581,6566,100000,1,5000,7090737
3241,5868,100000,2,5000,7091500
3029,5959,100000,1,5000,7098892
385,6995,100000,2,5000,7109185
2893,6039,100000,1,5000,7124203
3137,5950,100000,2,5000,7132622
525,6968,100000,1,5000,7132898
2589,6193,100000,1,5000,7144858
3205,5940,100000,1,5000,7148629
2329,6323,100000,2,5000,7160340
3489,5833,100000,2,5000,7162600
981,6864,100000,1,5000,7172362
1673,6624,100000,2,5000,7181927
3393,5904,100000,2,5000,7191102
1461,6719,100000,1,5000,7203340
549,7040,100000,1,5000,7212592
1629,6678,100000,1,5000,7219625
825,6969,100000,2,5000,7227827
1769,6638,100000,2,5000,7236079
1793,6638,100000,2,5000,7244824
1013,6941,100000,1,5000,7259077
2153,6521,100000,2,5000,7278070
1749,6699,100000,1,5000,7287018
629,7098,100000,1,5000,7294769
3929,5787,100000,2,5000,7302277
2609,6352,100000,2,5000,7311324
3693,5898,100000,1,5000,7312547
2301,6502,100000,1,5000,7329344
2021,6642,100000,1,5000,7338026
1149,6981,100000,1,5000,7347245
2353,6502,100000,2,5000,7349990
2209,6572,100000,2,5000,7358256
1357,6934,100000,1,5000,7376798
3981,5846,100000,1,5000,7387488
3045,6257,100000,1,5000,7404486
81,7400,100000,2,5000,7414291
3417,6128,100000,2,5000,7425743
713,7208,100000,2,5000,7430993
1457,6957,100000,2,5000,7438971
157,7403,100000,1,5000,7439954
1373,7000,100000,1,5000,7450243
177,7414,100000,2,5000,7457716
2469,6557,100000,1,5000,7459496
3297,6217,100000,2,5000,7462447
3837,5986,100000,1,5000,7463210
2881,6392,100000,2,5000,7473469
3121,6299,100000,2,5000,7475497
273,7403,100000,2,5000,7477220
1269,7085,100000,1,5000,7494498
1853,6867,100000,1,5000,7497212
2813,6446,100000,1,5000,7497769
3753,6062,100000,2,5000,7502982
505,7347,100000,2,5000,7504020
2493,6597,100000,1,5000,7508461
3533,6170,100000,1,5000,7515201
101,7498,100000,1,5000,7518421
1649,6971,100000,2,5000,7519694
965,7222,100000,1,5000,7524921
49,7521,100000,2,5000,7525670
2089,6809,100000,2,5000,7535942
2425,6664,100000,2,5000,7544928
381,7440,100000,1,5000,7552419
1489,7073,100000,2,5000,7567186
2889,6489,100000,2,5000,7573665
3153,6394,100000,2,5000,7582670
3181,6392,100000,1,5000,7591920
609,7406,100000,2,5000,7596141
3505,6273,100000,2,5000,7607382
2845,6545,100000,1,5000,7611915
1329,7186,100000,2,5000,7618159
3105,6456,100000,2,5000,7625129
2233,6836,100000,2,5000,7632432
3725,6225,100000,1,5000,7653075
225,7597,100000,2,5000,7656844
3709,6241,100000,1,5000,7662916
2017,6974,100000,2,5000,7668590
3089,6511,100000,2,5000,7674609
1513,7182,100000,2,5000,7684119
2945,6584,100000,2,5000,7691831
1205,7315,100000,1,5000,7700160
669,7494,100000,1,5000,7702886
3541,6360,100000,1,5000,7712344
2485,6808,100000,1,5000,7716863
3581,6352,100000,1,5000,7720316
2525,6798,100000,1,5000,7725412
1001,7413,100000,2,5000,7727119
2573,6792,100000,1,5000,7738388
3177,6542,100000,2,5000,7740105
1965,7067,100000,1,5000,7741054
405,7626,100000,1,5000,7747117
2817,6701,100000,2,5000,7753588
3773,6309,100000,1,5000,7757401
1321,7337,100000,2,5000,7766260
1781,7171,100000,1,5000,7773052
1261,7372,100000,1,5000,7778587
3937,6266,100000,2,5000,7785313
1921,7129,100000,2,5000,7787301
73,7785,100000,2,5000,7797822
2461,6900,100000,1,5000,7799539
565,7624,100000,1,5000,7800295
977,7507,100000,2,5000,7813528
2561,6881,100000,2,5000,7822534
1693,7261,100000,1,5000,7827538
3189,6631,100000,1,5000,7834737
2265,7024,100000,2,5000,7835163
3673,6429,100000,2,5000,7835222
1709,7262,100000,1,5000,7835515
501,7682,100000,1,5000,7838522
473,7693,100000,2,5000,7839522
873,7575,100000,2,5000,7849509
641,7658,100000,2,5000,7858740
2501,6945,100000,1,5000,7863889
3585,6502,100000,2,5000,7872508
3977,6348,100000,2,5000,7886991
1053,7568,100000,1,5000,7898068
1141,7537,100000,1,5000,7901482
1641,7357,100000,2,5000,7901727
3609,6536,100000,2,5000,7916520
1929,7255,100000,2,5000,7917249
401,7807,100000,2,5000,7926252
353,7833,100000,2,5000,7936430
2729,6952,100000,2,5000,7964241
2397,7099,100000,1,5000,7965167
3173,6777,100000,1,5000,7970996
725,7753,100000,1,5000,7981382
1473,7495,100000,2,5000,7982939
1077,7655,100000,1,5000,7995446
709,7788,100000,1,5000,8010740
281,7936,100000,2,5000,8013199
2269,7203,100000,1,5000,8016264
3473,6707,100000,2,5000,8028169
3509,6696,100000,1,5000,8032442
3845,6564,100000,1,5000,8044404
65,8034,100000,2,5000,8044435
3145,6860,100000,2,5000,8044943
2505,7126,100000,2,5000,8045033
3925,6536,100000,1,5000,8048961
345,7951,100000,2,5000,8052651
1189,7683,100000,1,5000,8062214
2841,7002,100000,2,5000,8066883
445,7934,100000,1,5000,8071663
3825,6609,100000,2,5000,8082182
1165,7722,100000,1,5000,8093402
3397,6806,100000,1,5000,8095227
9,8121,100000,2,5000,8113402
3309,6867,100000,1,5000,8118175
185,8077,100000,2,5000,8123611
929,7849,100000,2,5000,8140125
1445,7661,100000,1,5000,8140354
733,7910,100000,1,5000,8140363
3033,7013,100000,2,5000,8153905
2217,7374,100000,2,5000,8165345
3853,6683,100000,1,5000,8166608
785,7924,100000,2,5000,8169627
1265,7761,100000,2,5000,8169878
3617,6789,100000,2,5000,8172846
1017,7857,100000,2,5000,8176579
2481,7286,100000,2,5000,8192613
2165,7428,100000,1,5000,8192644
365,8095,100000,1,5000,8202331
649,8017,100000,2,5000,8219742
1041,7898,100000,2,5000,8224558
1593,7697,100000,2,5000,8226071
821,7980,100000,1,5000,8237324
1913,7599,100000,2,5000,8252975
1665,7699,100000,2,5000,8253075
1161,7886,100000,2,5000,8256343
1941,7591,100000,1,5000,8257298
1949,7589,100000,1,5000,8258429
3701,6853,100000,1,5000,8271116
949,7979,100000,1,5000,8277539
1497,7791,100000,2,5000,8288284
2045,7584,100000,1,5000,8290272
3141,7124,100000,1,5000,8308067
1717,7739,100000,1,5000,8315785
881,8053,100000,2,5000,8329858
1517,7828,100000,1,5000,8331777
17,8346,100000,2,5000,8340569
3401,7051,100000,2,5000,8341531
3973,6810,100000,1,5000,8348477
1293,7938,100000,1,5000,8356253
3305,7116,100000,2,5000,8366556
3133,7195,100000,1,5000,8375252
1565,7863,100000,1,5000,8382504
861,8122,100000,1,5000,8392152
3517,7061,100000,1,5000,8399160
685,8194,100000,1,5000,8408877
2897,7323,100000,2,5000,8410066
3649,7022,100000,2,5000,8416576
529,8252,100000,2,5000,8417893
781,8173,100000,1,5000,8417903
1969,7755,100000,2,5000,8430852
1193,8049,100000,2,5000,8430898
809,8180,100000,2,5000,8433586
513,8288,100000,2,5000,8448581
233,8394,100000,2,5000,8456125
2993,7344,100000,2,5000,8469943
3513,7146,100000,2,5000,8483512
1761,7891,100000,2,5000,8485277
3873,7005,100000,2,5000,8498036
1089,8160,100000,2,5000,8505549
3485,7186,100000,1,5000,8514067
3069,7365,100000,1,5000,8521281
3117,7356,100000,1,5000,8531043
45,8536,100000,1,5000,8539327
1297,8130,100000,2,5000,8549272
3209,7339,100000,2,5000,8549288
3293,7311,100000,1,5000,8555250
3357,7301,100000,1,5000,8570990
1045,8248,100000,1,5000,8576289
2273,7765,100000,2,5000,8579697
813,8326,100000,1,5000,8580198
2337,7750,100000,2,5000,8590049
2385,7731,100000,2,5000,8592712
2221,7804,100000,1,5000,8596738
2105,7886,100000,2,5000,8618742
2705,7627,100000,2,5000,8630959
497,8481,100000,2,5000,8636512
3665,7238,100000,2,5000,8638245
2181,7880,100000,1,5000,8649979
421,8524,100000,1,5000,8650698
1725,8083,100000,1,5000,8660992
1185,8304,100000,2,5000,8681748
721,8455,100000,2,5000,8682540
509,8530,100000,1,5000,8687910
1865,8058,100000,2,5000,8692459
773,8460,100000,1,5000,8702460
1069,8365,100000,1,5000,8702651
1757,8111,100000,1,5000,8702742
3565,7342,100000,1,5000,8706074
3941,7187,100000,1,5000,8709664
3501,7388,100000,1,5000,8721175
3465,7403,100000,2,5000,8721986
413,8601,100000,1,5000,8725401
2033,8025,100000,2,5000,8726469
1805,8126,100000,1,5000,8735428
2597,7787,100000,1,5000,8741897
341,8646,100000,1,5000,8745726
2641,7778,100000,2,5000,8754411
2225,7972,100000,2,5000,8765163
2013,8085,100000,1,5000,8778625
2541,7861,100000,1,5000,8795446
3009,7670,100000,2,5000,8802926
797,8554,100000,1,5000,8803091
753,8582,100000,2,5000,8818427
3993,7288,100000,2,5000,8834624
133,8814,100000,1,5000,8843384
2569,7908,100000,2,5000,8851834
3441,7556,100000,2,5000,8865592
3529,7526,100000,2,5000,8869873
2741,7854,100000,1,5000,8873545
2369,8020,100000,2,5000,8875576
1097,8532,100000,2,5000,8880565
789,8639,100000,1,5000,8885073
3421,7587,100000,1,5000,8885794
2821,7832,100000,1,5000,8886625
3269,7662,100000,1,5000,8897318
761,8659,100000,2,5000,8897577
3821,7431,100000,1,5000,8902322
1325,8480,100000,1,5000,8910090
581,8732,100000,1,5000,8913354
2977,7797,100000,2,5000,8916321
3453,7610,100000,1,5000,8923776
89,8913,100000,2,5000,8930621
3817,7462,100000,2,5000,8932445
2905,7852,100000,2,5000,8943125
2733,7926,100000,1,5000,8943153
1689,8385,100000,2,5000,8950615
3233,7738,100000,2,5000,8957536
1765,8372,100000,1,5000,8968546
2229,8176,100000,1,5000,8971814
3969,7445,100000,2,5000,8979530
3805,7523,100000,1,5000,8985284
1621,8451,100000,1,5000,8989533
901,8717,100000,1,5000,9000266
2113,8267,100000,2,5000,9002647
3449,7691,100000,2,5000,9003379
1937,8339,100000,2,5000,9004088
805,8759,100000,1,5000,9011733
2837,7949,100000,1,5000,9011986
2661,8037,100000,1,5000,9020298
3877,7525,100000,1,5000,9020814
317,8933,100000,1,5000,9023476
997,8714,100000,1,5000,9027596
429,8898,100000,1,5000,9027639
489,8876,100000,2,5000,9028781
1341,8599,100000,1,5000,9035232
3461,7721,100000,1,5000,9037488
3445,7729,100000,1,5000,9040025
1093,8708,100000,1,5000,9055485
313,8969,100000,2,5000,9057999
945,8767,100000,2,5000,9064239
33,9067,100000,2,5000,9066041
1129,8708,100000,2,5000,9068061
477,8922,100000,1,5000,9070707
1625,8553,100000,2,5000,9093031
2681,8100,100000,2,5000,9094986
1605,8579,100000,1,5000,9111997
2053,8408,100000,1,5000,9117782
1225,8728,100000,2,5000,9121203
717,8911,100000,1,5000,9136013
3729,7707,100000,2,5000,9137533
2453,8247,100000,1,5000,9143691
1213,8757,100000,1,5000,9145457
2305,8316,100000,2,5000,9145473
2701,8146,100000,1,5000,9148206
1249,8748,100000,2,5000,9149382
2341,8309,100000,1,5000,9150407
1005,8843,100000,1,5000,9157960
3497,7839,100000,2,5000,9170459
3633,7789,100000,2,5000,9177938
2721,8171,100000,2,5000,9179939
3997,7638,100000,1,5000,9185493
221,9132,100000,1,5000,9190489
3781,7740,100000,1,5000,9191466
3469,7875,100000,1,5000,9194895
2953,8087,100000,2,5000,9197429
889,8926,100000,2,5000,9205675
1253,8809,100000,1,5000,9211401
2437,8328,100000,1,5000,9213206
2649,8238,100000,2,5000,9216645
1285,8806,100000,1,5000,9220207
3329,7962,100000,2,5000,9221194
2057,8514,100000,2,5000,9224437
1085,8884,100000,1,5000,9226713
1241,8830,100000,2,5000,9228939
3049,8084,100000,2,5000,9232696
1981,8558,100000,1,5000,9238693
681,9027,100000,2,5000,9239922
577,9067,100000,2,5000,9246140
333,9151,100000,1,5000,9247179
3841,7769,100000,2,5000,9248233
3073,8090,100000,2,5000,9248727
1545,8738,100000,2,5000,9251662
2421,8379,100000,1,5000,9258363
1953,8588,100000,2,5000,9258399
1825,8644,100000,2,5000,9262390
